"Feb 25, 2021, 12 AMEDT",0.62,0.62,+0.65,"Nov 05, 2020, 12 AMEDT",0.63,0.65,+2.85,"Aug 04, 2020, 12 AMEDT",0.49,0.59,+21.4,"May 07, 2020, 12 AMEDT",0.48,0.52,+8.33
"Feb 12, 2021, 12 AMEDT",1.97,1.91,-2.85,"Oct 29, 2020, 12 AMEDT",2.1,2.69,+28.34,"Jul 30, 2020, 12 AMEDT",2.24,2.81,+25.73,"Apr 30, 2020, 12 AMEDT",2.22,2.73,+22.92
"Jan 20, 2021, 12 AMEDT",1.27,1.81,+42.63,"Oct 15, 2020, 12 AMEDT",1.28,1.66,+29.89,"Jul 16, 2020, 12 AMEDT",1.12,1.96,+75.47,"Apr 16, 2020, 12 AMEDT",1.14,1.01,-11.25
"Feb 04, 2021, 12 AMEDT",2.74,2.86,+4.38,"Oct 29, 2020, 12 AMEDT",1.78,1.95,+9.8,"Aug 06, 2020, 12 AMEDT",1.21,1.39,+14.97,"May 07, 2020, 12 AMEDT",1.28,1.49,+16.32
"Jan 28, 2021, 12 AMEDT",1.95,1.96,+0.67,"Oct 27, 2020, 12 AMEDT",1.81,2.2,+21.61,"Jul 28, 2020, 12 AMEDT",1.68,1.77,+5.48,"Apr 28, 2020, 12 AMEDT",1.68,1.9,+12.96
"Jan 27, 2021, 12 AMEDT",1.45,1.6,+10.12,"Oct 21, 2020, 12 AMEDT",1.46,1.53,+4.65,"Jul 22, 2020, 12 AMEDT",1.45,1.54,+6.28,"Apr 22, 2020, 12 AMEDT",1.46,1.5,+2.74
"Feb 24, 2021, 12 AMEDT",1.01,1.1,+8.8,"Dec 01, 2020, 12 AMEDT",0.73,1.05,+44.43,"Aug 26, 2020, 12 AMEDT",0.41,0.73,+79.36,"May 27, 2020, 12 AMEDT",1.04,1.19,+14.75
"Jan 19, 2021, 12 AMEDT",1.39,1.19,-14.27,"Oct 20, 2020, 12 AMEDT",2.14,1.74,-18.81,"Jul 16, 2020, 12 AMEDT",1.81,1.59,-12.25,"Apr 21, 2020, 12 AMEDT",1.65,1.57,-4.96
"Feb 12, 2021, 12 AMEDT",0.48,0.56,+17.15,"Oct 30, 2020, 12 AMEDT",0.44,0.84,+92.22,"Jul 31, 2020, 12 AMEDT",0.18,0.3,+66.67,"May 01, 2020, 12 AMEDT",0.06,0.09,+63.64
"Feb 18, 2021, 12 AMEDT",0.95,1.06,+11.34,"Oct 29, 2020, 12 AMEDT",0.85,0.87,+2.84,"Jul 30, 2020, 12 AMEDT",0.31,0.32,+2.24,"May 05, 2020, 12 AMEDT",0.42,0.4,-4.53
"Feb 04, 2021, 12 AMEDT",0.11,0.34,+223.81,"Nov 05, 2020, 12 AMEDT",-,0.08,+2566.67,"Aug 06, 2020, 12 AMEDT",-0.09,-0.03,+65.91,"May 07, 2020, 12 AMEDT",0.01,0.03,+200
"Feb 04, 2021, 12 AMEDT",0.11,0.34,+223.81,"Nov 05, 2020, 12 AMEDT",-,0.08,+2566.67,"Aug 06, 2020, 12 AMEDT",-0.09,-0.03,+65.91,"May 07, 2020, 12 AMEDT",0.01,0.03,+200
"Jan 26, 2021, 12 AMEDT",0.37,0.4,+9.29,"Oct 21, 2020, 12 AMEDT",0.65,0.67,+2.94,"Jul 24, 2020, 12 AMEDT",0.63,0.65,+3.82,"Apr 22, 2020, 12 AMEDT",0.56,0.6,+5.31
"Feb 25, 2021, 12 AMEDT",0.46,0.53,+15.47,"Nov 02, 2020, 12 AMEDT",0.39,0.43,+9.97,"Aug 05, 2020, 12 AMEDT",0.31,0.41,+30.57,"Apr 30, 2020, 12 AMEDT",0.33,0.29,-11.31
"Mar 18, 2021, 12 AMEDT",0.76,0.9,+18.11,"Dec 18, 2020, 12 AMEDT",0.62,0.78,+25.2,"Sep 22, 2020, 12 AMEDT",0.47,0.95,+102.56,"Jun 25, 2020, 12 AMEDT",0.07,-0.51,-861.19
"Feb 17, 2021, 12 AMEDT",0.33,0.34,+3.34,"Nov 02, 2020, 12 AMEDT",0.03,0.09,+233.33,"Aug 05, 2020, 12 AMEDT",0.08,0.13,+64.56,"May 06, 2020, 12 AMEDT",0.8,0.76,-5.24
"Jan 27, 2021, 12 AMEDT",2.48,2.63,+6.09,"Oct 28, 2020, 12 AMEDT",2.38,2.51,+5.33,"Jul 29, 2020, 12 AMEDT",1.33,1.53,+14.69,"Apr 29, 2020, 12 AMEDT",2.25,2.58,+14.77
"Jan 21, 2021, 12 AMEDT",1.49,1.49,+0.2,"Oct 21, 2020, 12 AMEDT",1.38,1.32,-4.49,"Jul 22, 2020, 12 AMEDT",1.37,1.46,+6.8,"Apr 21, 2020, 12 AMEDT",1.45,1.55,+6.6
"Jan 28, 2021, 12 AMEDT",5.76,6.59,+14.37,"Oct 22, 2020, 12 AMEDT",5.62,5.89,+4.73,"Jul 30, 2020, 12 AMEDT",5.32,6.01,+12.91,"Apr 29, 2020, 12 AMEDT",5.51,5.15,-6.5
"Feb 04, 2021, 12 AMEDT",0.37,0.38,+2.15,"Nov 05, 2020, 12 AMEDT",0.33,0.36,+9.42,"Aug 06, 2020, 12 AMEDT",0.22,0.31,+43.52,"May 14, 2020, 12 AMEDT",0.19,0.26,+39.04
"Feb 25, 2021, 12 AMEDT",-2.17,-2.33,-7.23,"Nov 09, 2020, 12 AMEDT",-2.24,-2.35,-4.68,"Aug 06, 2020, 12 AMEDT",-2.26,-2.78,-22.85,"May 14, 2020, 12 AMEDT",-0.5,-0.99,-97.6
"Feb 04, 2021, 12 AMEDT",-0.19,-0.29,-55.91,"Oct 26, 2020, 12 AMEDT",-0.1,0.02,+119.61,"Jul 27, 2020, 12 AMEDT",-0.13,0.02,+114.81,"Apr 27, 2020, 12 AMEDT",0.09,0.55,+504.4
"Mar 01, 2021, 12 AMEDT",0.41,-0.71,-274.02,"Nov 05, 2020, 12 AMEDT",1.64,1.02,-37.92,"Aug 06, 2020, 12 AMEDT",1.17,1.27,+8.55,"May 07, 2020, 12 AMEDT",0.49,0.49,+0.82
"Jan 28, 2021, 12 AMEDT",1.18,1.29,+9.14,"Oct 22, 2020, 12 AMEDT",0.51,0.65,+28.46,"Jul 23, 2020, 12 AMEDT",0.14,0.37,+174.07,"Apr 28, 2020, 12 AMEDT",0.95,0.99,+3.99
"Feb 24, 2021, 12 AMEDT",2.81,3.1,+10.32,"Nov 18, 2020, 12 AMEDT",2.57,2.91,+13.1,"Aug 19, 2020, 12 AMEDT",1.97,2.18,+10.77,"May 21, 2020, 12 AMEDT",1.69,1.8,+6.76
"Jan 28, 2021, 12 AMEDT",79.82,76.93,-3.62,"Oct 20, 2020, 12 AMEDT",59.89,65.11,+8.72,"Jul 22, 2020, 12 AMEDT",42,42.5,+1.19,"Apr 23, 2020, 12 AMEDT",45.61,44.96,-1.42
"Feb 10, 2021, 12 AMEDT",5.13,5.4,+5.18,"Oct 28, 2020, 12 AMEDT",6.41,7.07,+10.38,"Jul 29, 2020, 12 AMEDT",4.3,7.1,+65.08,"Apr 22, 2020, 12 AMEDT",3.95,3.97,+0.48
"Feb 22, 2021, 12 AMEDT",-0.59,-0.78,-32.43,"Nov 09, 2020, 12 AMEDT",-0.72,-0.84,-16.99,"Aug 10, 2020, 12 AMEDT",-1.68,-1.76,-5.01,"May 05, 2020, 12 AMEDT",-0.63,-0.52,+18.11
"Feb 04, 2021, 12 AMEDT",1.57,1.61,+2.55,"Oct 27, 2020, 12 AMEDT",1.53,1.71,+11.76,"Jul 30, 2020, 12 AMEDT",1.08,1.25,+16.28,"Apr 23, 2020, 12 AMEDT",1.12,1.11,-0.98
"Feb 18, 2021, 12 AMEDT",1.65,1.9,+15.36,"Oct 27, 2020, 12 AMEDT",1.07,1.21,+13.51,"Jul 28, 2020, 12 AMEDT",0.92,0.92,+0.22,"Apr 28, 2020, 12 AMEDT",1.14,1.19,+4.29
"Feb 22, 2021, 12 AMEDT",0.73,0.69,-5.74,"Oct 27, 2020, 12 AMEDT",0.61,0.7,+15.51,"Jul 28, 2020, 12 AMEDT",0.51,0.32,-37.38,"Apr 28, 2020, 12 AMEDT",0.8,0.83,+3.75
"Mar 10, 2021, 12 AMEDT",1.11,1.16,+4.6,"Dec 10, 2020, 12 AMEDT",1,1.06,+6.21,"Sep 10, 2020, 12 AMEDT",0.86,0.93,+7.89,"Jun 16, 2020, 12 AMEDT",1.15,1.2,+4.26
"Feb 01, 2021, 12 AMEDT",0.59,0.66,+11.86,"Oct 26, 2020, 12 AMEDT",0.56,0.69,+23.43,"Jul 28, 2020, 12 AMEDT",0.44,0.56,+27.85,"May 06, 2020, 12 AMEDT",0.46,0.6,+30.43
"Jan 26, 2021, 12 AMEDT",1.22,1.17,-4.18,"Oct 20, 2020, 12 AMEDT",0.98,1.11,+13.73,"Jul 21, 2020, 12 AMEDT",0.31,0.43,+39.16,"Apr 21, 2020, 12 AMEDT",1.2,1.03,-14.1
"Jan 27, 2021, 12 AMEDT",1.42,1.33,-6.54,"Oct 26, 2020, 12 AMEDT",1.42,1.57,+10.25,"Jul 28, 2020, 12 AMEDT",1.28,1.38,+7.64,"Apr 27, 2020, 12 AMEDT",1.22,1.5,+22.55
"Feb 04, 2021, 12 AMEDT",2.6,3.44,+32.36,"Nov 05, 2020, 12 AMEDT",2.34,3.07,+31.25,"Aug 06, 2020, 12 AMEDT",1.51,2.55,+69.32,"Apr 30, 2020, 12 AMEDT",2.27,2.92,+28.86
"Apr 06, 2021, 12 AMEDT",0.92,0.96,+3.9,"Dec 23, 2020, 12 AMEDT",0.66,0.73,+10.61,"Oct 06, 2020, 12 AMEDT",0.55,0.63,+14.13,"Jul 07, 2020, 12 AMEDT",0.6,0.61,+1.33
"Feb 10, 2021, 12 AMEDT",0.79,0.84,+5.79,"Nov 04, 2020, 12 AMEDT",0.55,0.7,+26.58,"Aug 04, 2020, 12 AMEDT",0.62,0.62,-0.48,"Apr 28, 2020, 12 AMEDT",1.26,1.33,+5.14
"Feb 03, 2021, 12 AMEDT",1,1.08,+8.22,"Nov 02, 2020, 12 AMEDT",0.94,1.07,+13.59,"Jul 29, 2020, 12 AMEDT",0.88,1.07,+22.01,"May 06, 2020, 12 AMEDT",0.75,0.66,-12.12
"Jan 28, 2021, 12 AMEDT",0.63,0.7,+10.41,"Oct 20, 2020, 12 AMEDT",0.51,0.7,+37.8,"Jul 23, 2020, 12 AMEDT",0.49,0.59,+20.16,"Apr 30, 2020, 12 AMEDT",0.45,0.52,+16.85
"Jan 21, 2021, 12 AMEDT",0.33,0.35,+6.06,"Oct 22, 2020, 12 AMEDT",0.29,0.34,+18.06,"Jul 23, 2020, 12 AMEDT",0.22,0.24,+7.14,"Apr 23, 2020, 12 AMEDT",0.23,0.33,+41.63
"Feb 11, 2021, 12 AMEDT",1.46,1.47,+0.96,"Oct 01, 2020, 12 AMEDT",1.49,1.66,+11.56,"Jul 13, 2020, 12 AMEDT",1.25,1.32,+5.43,"Apr 28, 2020, 12 AMEDT",1.03,1.07,+3.98
"Feb 02, 2021, 12 AMEDT",3,3.96,+32.04,"Oct 28, 2020, 12 AMEDT",1.5,2.09,+39.52,"Jul 28, 2020, 12 AMEDT",0.88,1.57,+78.41,"May 05, 2020, 12 AMEDT",0.54,0.67,+23.16
"Mar 01, 2021, 12 AMEDT",1,0.93,-7.19,"Nov 04, 2020, 12 AMEDT",0.84,1.07,+27.23,"Aug 05, 2020, 12 AMEDT",0.88,1.03,+17.18,"Apr 30, 2020, 12 AMEDT",1.03,1.14,+10.36
"Feb 02, 2021, 12 AMEDT",0.48,0.42,-13.04,"Oct 27, 2020, 12 AMEDT",0.71,0.72,+0.84,"Jul 28, 2020, 12 AMEDT",0.66,0.78,+17.65,"Apr 28, 2020, 12 AMEDT",0.73,0.8,+8.99
"Feb 04, 2021, 12 AMEDT",1.21,1.26,+3.87,"Oct 20, 2020, 12 AMEDT",1.36,1.42,+4.11,"Jul 21, 2020, 12 AMEDT",1.1,1.29,+17.38,"Apr 21, 2020, 12 AMEDT",1.13,1.21,+7.08
"Jan 29, 2021, 12 AMEDT",-1.06,-1.16,-9.74,"Oct 30, 2020, 12 AMEDT",-0.79,-0.01,+98.74,"Jul 31, 2020, 12 AMEDT",-0.92,-0.74,+20,"May 01, 2020, 12 AMEDT",0.63,1.02,+61.14
"Feb 24, 2021, 12 AMEDT",0.04,-0.17,-504.76,"Oct 30, 2020, 12 AMEDT",2.85,3.07,+7.87,"Aug 06, 2020, 12 AMEDT",1.47,1.71,+16.49,"May 08, 2020, 12 AMEDT",0.16,0.27,+74.19
"Feb 23, 2021, 12 AMEDT",0.7,1.07,+53.96,"Nov 04, 2020, 12 AMEDT",0.25,0.17,-32.81,"Aug 04, 2020, 12 AMEDT",-0.35,-0.32,+9.35,"May 06, 2020, 12 AMEDT",1.11,1.15,+3.32
"Jan 15, 2021, 12 AMEDT",2.62,3.26,+24.67,"Oct 14, 2020, 12 AMEDT",2.12,3.39,+59.83,"Jul 15, 2020, 12 AMEDT",0.51,8.4,+1534.24,"Apr 15, 2020, 12 AMEDT",1.71,1.95,+13.9
"Feb 11, 2021, 12 AMEDT",0.76,1.45,+90.04,"Oct 22, 2020, 12 AMEDT",2.18,2.92,+33.88,"Jul 23, 2020, 12 AMEDT",3.1,3.87,+25,"Apr 23, 2020, 12 AMEDT",0.65,0.9,+38.67
"Jan 21, 2021, 12 AMEDT",1.58,1.59,+0.44,"Oct 19, 2020, 12 AMEDT",1.92,1.93,+0.63,"Jul 16, 2020, 12 AMEDT",0.71,0.99,+39.24,"Apr 27, 2020, 12 AMEDT",1.18,1.19,+1.02
"Feb 18, 2021, 12 AMEDT",0.61,0.59,-3.44,"Nov 05, 2020, 12 AMEDT",0.62,0.58,-5.69,"Aug 10, 2020, 12 AMEDT",0.55,0.55,+0.92,"May 08, 2020, 12 AMEDT",0.71,0.67,-6.16
"Jan 28, 2021, 12 AMEDT",1.42,1.48,+3.93,"Oct 26, 2020, 12 AMEDT",1.39,0.85,-39.02,"Jul 27, 2020, 12 AMEDT",1.3,1.46,+12.14,"Apr 27, 2020, 12 AMEDT",1.14,1.15,+1.23
"Jan 20, 2021, 12 AMEDT",1.51,1.64,+8.68,"Oct 20, 2020, 12 AMEDT",1.42,1.63,+14.95,"Jul 30, 2020, 12 AMEDT",1.01,1.16,+14.74,"Apr 17, 2020, 12 AMEDT",1.13,1.17,+3.36
"Mar 17, 2021, 4 AMEDT",1.67,1.83,+9.58,"Mar 01, 2021, 6 AMEDT",1.67,1.83,+9.58,"Feb 17, 2021, 4 AMEDT",1.67,1.83,+9.58,"Jan 27, 2021, 12 AMEDT",1.68,1.83,+9.25
"Jan 26, 2021, 12 AMEDT",0.36,0.38,+4.68,"Oct 20, 2020, 12 AMEDT",0.31,0.4,+30.29,"Jul 21, 2020, 12 AMEDT",0.46,0.54,+17.9,"Apr 21, 2020, 12 AMEDT",0.3,0.7,+134.9
"Feb 04, 2021, 12 AMEDT",2.57,2.93,+13.87,"Nov 03, 2020, 12 AMEDT",2.72,3.21,+18.1,"Aug 04, 2020, 12 AMEDT",1.71,1.85,+8.44,"May 05, 2020, 12 AMEDT",2.77,2.32,-16.28
"Feb 26, 2021, 12 AMEDT",0.65,0.65,+0.15,"Oct 30, 2020, 12 AMEDT",0.97,0.96,-1.23,"Jul 31, 2020, 12 AMEDT",0.6,0.79,+31.01,"May 04, 2020, 12 AMEDT",1.01,1.03,+1.48
"Feb 24, 2021, 12 AMEDT",1.94,1.67,-13.74,"Nov 04, 2020, 12 AMEDT",1.69,1.41,-16.67,"Aug 05, 2020, 12 AMEDT",1.62,1.41,-12.86,"Apr 30, 2020, 12 AMEDT",1.71,1.79,+4.8
"Jan 28, 2021, 12 AMEDT",1.4,1.62,+15.88,"Oct 22, 2020, 12 AMEDT",1.12,1.54,+37.99,"Jul 23, 2020, 12 AMEDT",0.87,1.29,+47.94,"Apr 23, 2020, 12 AMEDT",0.7,0.74,+5.11
"Mar 30, 2021, 12 AMEDT",-0.34,-0.38,-12.76,"Dec 02, 2020, 12 AMEDT",0.24,1.32,+445.45,"Sep 02, 2020, 12 AMEDT",-2.42,0.13,+105.36,"Jun 11, 2020, 12 AMEDT",-1.67,-3.03,-81.55
"Feb 03, 2021, 12 AMEDT",2.68,3.08,+15.1,"Nov 04, 2020, 12 AMEDT",2.12,2.43,+14.46,"Jul 29, 2020, 12 AMEDT",1.13,1.5,+32.74,"May 07, 2020, 12 AMEDT",1.33,1.57,+17.87
"Feb 03, 2021, 12 AMEDT",2.1,2.17,+3.19,"Nov 04, 2020, 12 AMEDT",1.17,1.45,+24.04,"Jul 29, 2020, 12 AMEDT",0.71,0.86,+21.47,"Apr 29, 2020, 12 AMEDT",0.78,0.88,+12.24
"Feb 25, 2021, 12 AMEDT",0.99,1.22,+22.98,"Oct 29, 2020, 12 AMEDT",1.1,1.4,+27.85,"Aug 06, 2020, 12 AMEDT",0.48,0.74,+54.49,"May 07, 2020, 12 AMEDT",0.46,0.47,+2.17
"Feb 04, 2021, 12 AMEDT",4.24,4.48,+5.61,"Oct 22, 2020, 12 AMEDT",3.73,4.31,+15.58,"Jul 23, 2020, 12 AMEDT",1.41,1.42,+0.78,"Apr 22, 2020, 12 AMEDT",0.89,0.94,+5.26
"Feb 04, 2021, 12 AMEDT",1.63,1.67,+2.2,"Oct 29, 2020, 12 AMEDT",0.9,1.44,+60.36,"Aug 04, 2020, 12 AMEDT",-1.72,-1.82,-6.06,"May 27, 2020, 12 AMEDT",-0.4,-0.68,-69.15
"Jan 27, 2021, 12 AMEDT",1.72,2.24,+30.01,"Oct 28, 2020, 12 AMEDT",1.34,1.78,+33.33,"Jul 29, 2020, 12 AMEDT",0.97,1.23,+26.54,"Apr 29, 2020, 12 AMEDT",1.46,1.2,-17.7
"Jan 26, 2021, 12 AMEDT",0.7,0.74,+5.87,"Oct 27, 2020, 12 AMEDT",0.5,0.58,+15.08,"Jul 28, 2020, 12 AMEDT",0.12,0.4,+222.58,"May 07, 2020, 12 AMEDT",1.23,1.78,+45.31
"Feb 22, 2021, 12 AMEDT",0.34,0.33,-3.51,"Nov 02, 2020, 12 AMEDT",0.35,0.07,-80,"Aug 03, 2020, 12 AMEDT",0.32,0.31,-2.21,"May 04, 2020, 12 AMEDT",0.45,0.44,-2.44
"Feb 11, 2021, 12 AMEDT",0.17,0.23,+35.29,"Nov 05, 2020, 12 AMEDT",0.21,0.07,-66.67,"Aug 03, 2020, 12 AMEDT",0.27,0.11,-58.65,"May 07, 2020, 12 AMEDT",0.36,-0.15,-142.13
"Feb 05, 2021, 12 AMEDT",8.39,9.53,+13.55,"Nov 05, 2020, 12 AMEDT",7.14,8.36,+17.17,"Aug 05, 2020, 12 AMEDT",5.98,7.16,+19.67,"May 05, 2020, 12 AMEDT",6.13,6.6,+7.63
"Jan 22, 2021, 12 AMEDT",0.42,0.61,+44.55,"Oct 20, 2020, 12 AMEDT",0.33,0.52,+57.1,"Jul 17, 2020, 12 AMEDT",0.05,-0.25,-590.2,"Apr 17, 2020, 12 AMEDT",0.23,0.14,-38.6
"Feb 22, 2021, 12 AMEDT",0.82,1,+22.7,"Nov 05, 2020, 12 AMEDT",0.82,1,+22.7,"Aug 06, 2020, 12 AMEDT",0.59,0.81,+36.59,"May 05, 2020, 12 AMEDT",0.76,0.77,+1.72
"Jan 28, 2021, 12 AMEDT",1.27,1.41,+10.94,"Oct 29, 2020, 12 AMEDT",1.03,1.27,+23.54,"Aug 05, 2020, 12 AMEDT",1.08,1.33,+22.69,"Apr 30, 2020, 12 AMEDT",1.05,1.29,+23.44
"Jan 28, 2021, 12 AMEDT",0.68,0.84,+22.99,"Oct 22, 2020, 12 AMEDT",0.58,0.67,+14.92,"Jul 23, 2020, 12 AMEDT",0.37,0.41,+11.11,"Apr 23, 2020, 12 AMEDT",0.77,0.79,+2.73
"Jan 26, 2021, 12 AMEDT",1.89,2.38,+26.13,"Nov 10, 2020, 12 AMEDT",1.74,1.87,+7.29,"Jul 28, 2020, 12 AMEDT",1.15,1.27,+10.24,"Apr 28, 2020, 12 AMEDT",1.82,2.43,+33.66
"Jan 27, 2021, 12 AMEDT",0.13,0.13,+3.17,"Oct 28, 2020, 12 AMEDT",0.16,0.17,+10.19,"Jul 29, 2020, 12 AMEDT",0.12,0.15,+27.5,"Apr 29, 2020, 12 AMEDT",0.09,0.09,-2.25
"Jan 29, 2021, 12 AMEDT",3.48,3.56,+2.18,"Oct 27, 2020, 12 AMEDT",3.05,3.17,+3.97,"Jul 28, 2020, 12 AMEDT",2.68,2.94,+9.91,"Apr 28, 2020, 12 AMEDT",2.91,3.05,+4.92
"Mar 02, 2021, 12 AMEDT",1,0.67,-33.2,"Nov 19, 2020, 12 AMEDT",0.61,1.02,+67.49,"Aug 20, 2020, 12 AMEDT",-0.27,0.06,+122.56,"May 21, 2020, 12 AMEDT",0.03,-0.87,-2906.45
"Feb 22, 2021, 12 AMEDT",-5.2,-5.02,+3.39,"Oct 29, 2020, 12 AMEDT",-5.12,-5.62,-9.66,"Aug 10, 2020, 12 AMEDT",-4.82,-6.13,-27.15,"May 20, 2020, 12 AMEDT",-0.63,-1.48,-134.92
"Feb 09, 2021, 12 AMEDT",2.51,2.71,+8.05,"Oct 27, 2020, 12 AMEDT",2.58,2.85,+10.68,"Jul 28, 2020, 12 AMEDT",2.67,3.4,+27.25,"Apr 28, 2020, 12 AMEDT",2.3,2.73,+18.64
"Feb 25, 2021, 12 AMEDT",0.75,1.04,+39.04,"Dec 01, 2020, 12 AMEDT",0.75,1.74,+132.93,"Aug 25, 2020, 12 AMEDT",0.67,1.44,+116.22,"May 28, 2020, 12 AMEDT",0.69,0.7,+1.01
"Feb 22, 2021, 12 AMEDT",0.52,0.94,+80.42,"Nov 02, 2020, 12 AMEDT",0.46,0.2,-56.14,"Aug 03, 2020, 12 AMEDT",0.3,0.2,-33.33,"May 05, 2020, 12 AMEDT",0.4,-1.14,-383.58
"Jan 22, 2021, 12 AMEDT",0.17,0.22,+26.44,"Oct 16, 2020, 12 AMEDT",0.13,0.16,+28,"Jul 24, 2020, 12 AMEDT",-0.01,0.05,+484.62,"Apr 17, 2020, 12 AMEDT",0.24,0.25,+2.46
"Jan 21, 2021, 12 AMEDT",1.13,1.29,+14.16,"Oct 22, 2020, 12 AMEDT",0.89,0.93,+5.08,"Jul 28, 2020, 12 AMEDT",1.29,1.2,-7.19,"Apr 22, 2020, 12 AMEDT",1.3,1.38,+5.99
"Feb 09, 2021, 12 AMEDT",0.76,0.89,+16.49,"Oct 28, 2020, 12 AMEDT",0.66,0.82,+23.68,"Aug 06, 2020, 12 AMEDT",0.57,0.76,+33.1,"May 05, 2020, 12 AMEDT",0.59,0.73,+24.79
"Feb 25, 2021, 12 AMEDT",1.56,1.9,+21.87,"Nov 05, 2020, 12 AMEDT",1.52,1.31,-13.76,"Aug 05, 2020, 12 AMEDT",1.5,1.65,+10.15,"May 04, 2020, 12 AMEDT",2.26,3.08,+36.46
"Jan 27, 2021, 12 AMEDT",1.05,1.17,+11.01,"Oct 28, 2020, 12 AMEDT",1.03,1.21,+17.48,"Jul 29, 2020, 12 AMEDT",1.01,1.23,+21.3,"Apr 29, 2020, 12 AMEDT",0.95,1.05,+10.06
"Jan 28, 2021, 12 AMEDT",1.62,1.7,+4.95,"Oct 27, 2020, 12 AMEDT",2.6,2.76,+6.27,"Jul 28, 2020, 12 AMEDT",1.95,2.37,+21.32,"Apr 29, 2020, 12 AMEDT",1.31,1.36,+3.5
"Feb 08, 2021, 12 AMEDT",0.88,0.86,-1.71,"Nov 09, 2020, 12 AMEDT",0.9,0.48,-46.78,"Aug 12, 2020, 12 AMEDT",0.01,0.04,+300,"Aug 10, 2020, 12 AMEDT",0.98,0.83,-14.96
"Jan 28, 2021, 12 AMEDT",2.08,3.36,+61.38,"Nov 02, 2020, 12 AMEDT",1.52,1.85,+21.63,"Jul 23, 2020, 12 AMEDT",1.12,1.25,+11.21,"May 04, 2020, 12 AMEDT",1.33,1.34,+0.6
"Jan 27, 2021, 12 AMEDT",-0.22,2.41,+1185.59,"Oct 21, 2020, 12 AMEDT",-0.22,0.2,+187.5,"Jul 22, 2020, 12 AMEDT",0.09,0.76,+746.67,"Apr 22, 2020, 12 AMEDT",0.74,1.51,+105.99
"Feb 04, 2021, 12 AMEDT",2.95,3.84,+30.04,"Oct 22, 2020, 12 AMEDT",2.16,3.28,+51.71,"Jul 31, 2020, 12 AMEDT",1.83,1.91,+4.26,"Apr 21, 2020, 12 AMEDT",2.7,2.6,-3.6
"Feb 18, 2021, 12 AMEDT",0.42,0.47,+12.98,"Oct 29, 2020, 12 AMEDT",1.21,1.22,+0.66,"Jul 30, 2020, 12 AMEDT",0.67,0.78,+16.77,"Apr 30, 2020, 12 AMEDT",0.71,0.78,+9.86
"Jan 28, 2021, 12 AMEDT",-1.68,-1.29,+23.31,"Oct 22, 2020, 12 AMEDT",-2.35,-1.99,+15.32,"Jul 23, 2020, 12 AMEDT",-2.66,-2.67,-0.49,"Apr 28, 2020, 12 AMEDT",-0.41,-0.15,+63.24
"Jan 28, 2021, 12 AMEDT",2.98,3.29,+10.25,"Oct 27, 2020, 12 AMEDT",2.73,2.89,+5.94,"Jul 30, 2020, 12 AMEDT",1.23,1.6,+30.19,"Apr 30, 2020, 12 AMEDT",1.1,1.2,+9.29
"Jan 26, 2021, 12 AMEDT",0.55,0.61,+10.31,"Oct 29, 2020, 12 AMEDT",0.31,0.51,+62.42,"Jul 28, 2020, 12 AMEDT",-0.59,-0.46,+22.3,"Apr 28, 2020, 12 AMEDT",0.34,0.32,-6.43
"Jan 19, 2021, 12 AMEDT",1.56,1.69,+8.19,"Oct 16, 2020, 12 AMEDT",1.42,1.45,+2.47,"Jul 17, 2020, 12 AMEDT",1.61,1.88,+16.7,"Apr 17, 2020, 12 AMEDT",1.35,1.67,+23.98
"Feb 02, 2021, 12 AMEDT",1.52,1.73,+13.97,"Nov 02, 2020, 12 AMEDT",1.27,1.48,+16.81,"Aug 03, 2020, 12 AMEDT",0.96,1.31,+37.03,"May 13, 2020, 12 AMEDT",1.58,1.64,+4.13
"Jan 27, 2021, 12 AMEDT",2.55,2.81,+10.37,"Oct 29, 2020, 12 AMEDT",1.41,2.14,+51.88,"Jul 30, 2020, 12 AMEDT",0.55,0.64,+17.22,"Apr 30, 2020, 12 AMEDT",1.69,1.84,+8.94
"Jan 21, 2021, 12 AMEDT",3.84,7.4,+92.96,"Oct 22, 2020, 12 AMEDT",5.27,8.47,+60.81,"Jul 23, 2020, 12 AMEDT",3.11,4.42,+42.31,"Apr 23, 2020, 12 AMEDT",3.56,2.55,-28.43
"Jan 29, 2021, 12 AMEDT",0.91,1.24,+36.71,"Oct 20, 2020, 12 AMEDT",0.72,0.63,-12.26,"Jul 21, 2020, 12 AMEDT",0.15,0.06,-59.46,"Apr 21, 2020, 12 AMEDT",-0.1,0.45,+541.18
"Feb 17, 2021, 12 AMEDT",1.47,1.52,+3.12,"Dec 02, 2020, 12 AMEDT",1.58,1.58,+0.32,"Aug 19, 2020, 12 AMEDT",1.35,1.74,+29.37,"May 20, 2020, 12 AMEDT",0.99,1.22,+23.61
"Feb 02, 2021, 12 AMEDT",0.34,0.17,-49.85,"Nov 03, 2020, 12 AMEDT",0.25,0.34,+38.78,"Aug 11, 2020, 12 AMEDT",-0.3,-0.29,+3.01,"May 05, 2020, 12 AMEDT",0.58,0.45,-22.95
"Feb 04, 2021, 12 AMEDT",0.51,0.6,+17.19,"Nov 05, 2020, 12 AMEDT",0.43,1,+133.1,"Aug 06, 2020, 12 AMEDT",0.07,0.09,+26.76,"May 06, 2020, 12 AMEDT",1.02,1.1,+8.06
